-86.232,-2.146,55.79,-1.117,21.504,0.02
-86.052,-2.195,55.329,-1.155,21.59,0.01
-85.449,-2.222,54.584,-1.124,21.564,0.013
-85.189,-2.242,54.137,-1.16,21.646,0.006
-84.596,-2.26,53.454,-1.129,21.619,0.01
-84.316,-2.247,53.023,-1.162,21.695,0.007
-83.711,-2.221,52.367,-1.13,21.669,0.016
-83.446,-2.232,51.985,-1.162,21.741,0.011
-82.782,-2.155,51.393,-1.127,21.708,0.03
-82.431,-2.072,51.042,-1.15,21.773,0.04
-81.811,-2.032,50.462,-1.118,21.746,0.051
-81.486,-2.028,50.065,-1.146,21.815,0.047
-80.798,-1.962,49.44,-1.116,21.79,0.061
-80.349,-1.926,49.056,-1.144,21.852,0.06
-79.628,-1.922,48.499,-1.12,21.824,0.062
-79.179,-1.851,48.091,-1.147,21.89,0.066
-78.406,-1.81,47.536,-1.123,21.869,0.073
-77.838,-1.793,47.248,-1.151,21.918,0.066
-76.934,-1.678,46.709,-1.124,21.891,0.082
-76.262,-1.652,46.485,-1.151,21.933,0.076
-75.291,-1.566,46.177,-1.126,21.889,0.086
-74.508,-1.494,46.008,-1.149,21.923,0.084
-73.539,-1.434,45.684,-1.126,21.883,0.091
-72.844,-1.451,45.505,-1.151,21.918,0.081
-71.9,-1.435,45.119,-1.129,21.885,0.086
-71.197,-1.55,44.913,-1.157,21.922,0.067
-70.298,-1.657,44.549,-1.142,21.892,0.06
-69.626,-1.79,44.325,-1.17,21.931,0.042
-68.778,-1.904,43.933,-1.157,21.909,0.031
-68.109,-1.926,43.625,-1.179,21.953,0.026
-67.298,-2.028,43.17,-1.165,21.937,0.018
-66.692,-2.04,42.906,-1.183,21.978,0.017
-65.843,-1.972,42.487,-1.16,21.958,0.031
-65.066,-1.902,42.14,-1.173,22.0,0.039
-64.288,-1.792,41.744,-1.147,21.983,0.059
-63.743,-1.73,41.5,-1.161,22.02,0.064
-62.909,-1.661,41.104,-1.14,22.001,0.075
-62.194,-1.598,40.851,-1.156,22.032,0.077
-61.266,-1.553,40.424,-1.142,22.014,0.082
-60.501,-1.53,40.115,-1.161,22.05,0.081
-59.572,-1.576,39.7,-1.153,22.034,0.073
-58.853,-1.6,39.482,-1.173,22.06,0.065
-58.02,-1.655,39.232,-1.166,22.034,0.056
-57.321,-1.666,39.25,-1.183,22.036,0.05
-56.512,-1.642,39.238,-1.168,21.987,0.057
-55.861,-1.689,39.421,-1.183,21.967,0.049
-55.016,-1.676,39.629,-1.164,21.881,0.051
-54.334,-1.625,39.782,-1.172,21.859,0.055
-53.556,-1.613,39.69,-1.16,21.817,0.055
-52.921,-1.593,39.592,-1.173,21.826,0.05
-52.122,-1.557,39.386,-1.16,21.795,0.052
-51.436,-1.58,39.289,-1.173,21.801,0.045
-50.712,-1.639,39.175,-1.165,21.767,0.041
-50.113,-1.721,39.186,-1.182,21.765,0.031
-49.351,-1.815,39.329,-1.175,21.696,0.022
-48.752,-1.882,39.648,-1.182,21.647,0.014
-48.067,-1.895,39.73,-1.169,21.587,0.017
-47.473,-1.923,39.729,-1.179,21.58,0.009
-46.837,-1.897,39.54,-1.169,21.557,0.012
-46.27,-1.848,39.427,-1.174,21.563,0.016
-45.731,-1.817,39.22,-1.163,21.547,0.021
-45.404,-1.887,39.202,-1.17,21.545,0.013
-45.211,-1.954,39.178,-1.154,21.499,0.014
-45.47,-2.143,38.874,-1.163,21.51,-0.01
-46.042,-2.503,38.414,-1.166,21.513,-0.055
-46.831,-2.525,38.136,-1.156,21.514,-0.04
-47.173,-2.46,37.831,-1.119,21.451,-0.018
-47.43,-2.664,37.639,-1.101,21.38,-0.039
-47.369,-2.671,37.557,-1.051,21.246,-0.03
-47.297,-2.508,37.691,-1.006,21.105,-0.001
-47.283,-2.302,37.983,-0.943,20.924,0.04
-47.571,-2.234,38.433,-0.902,20.762,0.064
-48.043,-2.471,38.749,-0.878,20.616,0.042
-48.364,-2.718,38.681,-0.905,20.518,0.007
-48.526,-2.807,38.284,-0.932,20.438,-0.004
-48.464,-2.689,37.781,-0.923,20.384,0.024
-48.457,-2.742,37.513,-0.9,20.288,0.028
-48.567,-2.98,37.613,-0.89,20.174,-0.005
-48.729,-2.994,38.004,-0.856,20.016,0.004
-49.195,-2.818,38.546,-0.816,19.862,0.05
-49.532,-2.782,38.703,-0.778,19.72,0.068
-49.758,-2.885,38.459,-0.765,19.622,0.056
-49.685,-2.636,37.943,-0.742,19.529,0.092
-49.691,-2.591,37.562,-0.726,19.436,0.107
-49.871,-2.85,37.559,-0.714,19.297,0.073
-50.088,-3.231,37.918,-0.706,19.128,0.019
-50.46,-3.397,38.405,-0.691,18.959,0.007
-50.699,-3.378,38.623,-0.669,18.813,0.018
-50.875,-3.518,38.423,-0.659,18.713,-0.001
-50.786,-3.188,37.905,-0.621,18.638,0.05
-50.799,-3.065,37.481,-0.595,18.563,0.067
-51.0,-3.048,37.353,-0.57,18.459,0.075
-51.266,-2.809,37.571,-0.53,18.314,0.116
-51.638,-2.823,37.992,-0.508,18.151,0.113
-51.892,-3.066,38.248,-0.503,18.005,0.078
-51.999,-3.158,38.183,-0.498,17.886,0.065
-51.91,-2.881,37.809,-0.476,17.8,0.104
-51.892,-2.962,37.389,-0.463,17.723,0.09
-52.124,-3.25,37.23,-0.457,17.636,0.05
-52.307,-3.428,37.309,-0.441,17.512,0.026
-52.6,-3.823,37.578,-0.438,17.381,-0.03
-52.867,-3.748,37.825,-0.411,17.241,-0.014
-53.068,-3.611,37.875,-0.39,17.134,0.003
-52.977,-3.349,37.563,-0.36,17.041,0.037
-52.785,-2.868,37.134,-0.324,16.967,0.104
-52.814,-2.77,36.846,-0.3,16.875,0.117
-53.08,-2.941,36.843,-0.287,16.77,0.092
-53.322,-3.252,37.008,-0.272,16.621,0.049
-53.613,-3.572,37.251,-0.274,16.479,0.004
-53.77,-3.807,37.269,-0.275,16.341,-0.023
-53.67,-3.646,37.036,-0.258,16.235,0.011
-53.599,-3.464,36.684,-0.228,16.129,0.04
-53.87,-3.559,36.492,-0.211,16.041,0.028
-54.175,-3.851,36.416,-0.192,15.918,-0.012
-54.491,-4.013,36.564,-0.173,15.793,-0.032
-54.563,-3.779,36.669,-0.133,15.637,0.007
-54.517,-3.524,36.556,-0.102,15.52,0.04
-54.436,-3.231,36.234,-0.066,15.398,0.08
-54.618,-3.201,35.996,-0.047,15.305,0.083
-54.944,-3.39,35.857,-0.026,15.177,0.06
-55.334,-3.536,35.916,-0.01,15.051,0.044
-55.48,-3.736,35.895,0.009,14.892,0.023
-55.528,-3.738,35.795,0.022,14.766,0.036
-55.531,-3.791,35.494,0.043,14.629,0.036
-55.771,-4.029,35.306,0.056,14.524,0.0
-56.101,-4.275,35.242,0.08,14.377,-0.033
-56.47,-4.499,35.349,0.101,14.246,-0.066
-56.555,-4.312,35.285,0.147,14.083,-0.052
-56.59,-3.94,35.077,0.187,13.969,-0.012
-56.564,-3.638,34.722,0.234,13.836,0.027
-56.841,-3.658,34.554,0.262,13.736,0.022
-57.17,-3.81,34.493,0.292,13.584,0.003
-57.53,-3.862,34.669,0.315,13.444,-0.001
-57.611,-3.909,34.69,0.34,13.266,-0.008
-57.708,-3.891,34.661,0.357,13.138,0.005
-57.742,-4.097,34.374,0.38,12.995,-0.014
-58.004,-4.5,34.186,0.389,12.9,-0.068
-58.293,-4.725,34.074,0.41,12.749,-0.095
-58.695,-4.94,34.187,0.425,12.623,-0.126
-58.833,-4.973,34.202,0.462,12.447,-0.13
-58.89,-4.754,34.229,0.497,12.318,-0.103
-58.781,-4.306,34.013,0.551,12.158,-0.041
-58.879,-3.942,33.837,0.588,12.056,0.008
-59.033,-3.884,33.614,0.617,11.911,0.023
-59.304,-4.002,33.607,0.632,11.801,0.018
-59.283,-4.05,33.567,0.649,11.631,0.023
-59.202,-3.98,33.656,0.656,11.51,0.043
-58.915,-4.306,33.585,0.665,11.355,0.0
-58.757,-4.567,33.657,0.667,11.255,-0.037
-58.486,-4.63,33.59,0.683,11.104,-0.044
-58.431,-4.542,33.577,0.691,11.011,-0.033
-58.319,-4.435,33.269,0.714,10.873,-0.02
-58.457,-4.373,32.914,0.723,10.801,-0.013
-58.539,-4.354,32.373,0.735,10.669,-0.01
-58.823,-4.369,32.052,0.742,10.577,-0.013
-58.978,-4.399,31.774,0.755,10.395,-0.021
-59.243,-4.434,31.827,0.763,10.247,-0.033
-59.307,-4.454,31.849,0.773,10.021,-0.042
-59.546,-4.478,32.004,0.781,9.861,-0.05
-59.618,-4.515,31.878,0.794,9.655,-0.057
-59.863,-4.534,31.745,0.801,9.535,-0.061
-59.989,-4.517,31.334,0.812,9.36,-0.061
-60.309,-4.478,31.135,0.815,9.244,-0.061
-60.435,-4.5,30.93,0.826,9.034,-0.067
-60.714,-4.515,31.009,0.831,8.883,-0.074
-60.809,-4.485,30.937,0.839,8.658,-0.075
-61.121,-4.441,31.023,0.847,8.503,-0.074
-61.261,-4.46,30.879,0.855,8.285,-0.08
-61.563,-4.498,30.828,0.859,8.152,-0.087
-61.655,-4.568,30.456,0.863,7.96,-0.097
-61.943,-4.568,30.25,0.871,7.85,-0.098
-62.057,-4.528,29.917,0.878,7.653,-0.092
-62.333,-4.494,29.847,0.882,7.524,-0.091
-62.365,-4.441,29.593,0.89,7.305,-0.089
-62.575,-4.373,29.537,0.896,7.167,-0.088
-62.571,-4.279,29.257,0.899,6.948,-0.087
-62.783,-4.181,29.218,0.906,6.812,-0.084
-62.798,-4.15,29.025,0.906,6.584,-0.087
-62.999,-4.153,29.183,0.91,6.433,-0.095
-62.971,-4.24,29.134,0.906,6.196,-0.112
-63.154,-4.317,29.214,0.904,6.067,-0.127
-63.14,-4.385,28.879,0.899,5.868,-0.138
-63.369,-4.491,28.716,0.902,5.775,-0.151
-63.371,-4.486,28.331,0.9,5.577,-0.149
-63.589,-4.422,28.345,0.91,5.46,-0.142
-63.578,-4.369,28.205,0.912,5.23,-0.137
-63.853,-4.294,28.358,0.921,5.095,-0.131
-63.921,-4.266,28.161,0.921,4.862,-0.131
-64.249,-4.29,28.138,0.929,4.743,-0.137
-64.323,-4.334,27.793,0.923,4.52,-0.146
-64.64,-4.371,27.736,0.935,4.407,-0.154
-64.693,-4.385,27.428,0.932,4.177,-0.157
-64.983,-4.374,27.41,0.941,4.059,-0.158
-65.026,-4.285,27.069,0.933,3.825,-0.152
-65.409,-4.19,27.029,0.943,3.706,-0.148
-65.538,-4.152,26.711,0.938,3.462,-0.149
-65.929,-4.178,26.752,0.951,3.336,-0.159
-66.001,-4.196,26.463,0.943,3.083,-0.167
-66.312,-4.246,26.517,0.951,2.959,-0.18
-66.304,-4.229,26.207,0.939,2.706,-0.182
-66.632,-4.21,26.202,0.953,2.585,-0.183
-66.649,-4.175,25.816,0.943,2.341,-0.181
-66.953,-4.164,25.849,0.962,2.229,-0.185
-66.959,-4.154,25.561,0.945,1.963,-0.187
-67.294,-4.154,25.688,0.962,1.845,-0.191
-67.324,-4.183,25.339,0.942,1.584,-0.197
-67.704,-4.193,25.326,0.96,1.481,-0.2
-67.778,-4.179,24.888,0.939,1.236,-0.2
-68.188,-4.175,24.994,0.958,1.126,-0.203
-68.127,-4.172,24.902,0.932,0.837,-0.205
-68.192,-4.205,25.632,0.951,0.69,-0.207
-67.711,-4.249,26.118,0.928,0.371,-0.205
-67.542,-4.442,27.0,0.953,0.261,-0.22
-66.94,-4.584,26.938,0.926,0.05,-0.222
-66.561,-4.688,27.005,0.943,0.073,-0.218
-65.666,-4.624,26.268,0.907,-0.045,-0.192
-65.067,-4.465,26.193,0.922,0.015,-0.151
-63.994,-4.295,25.941,0.884,-0.159,-0.11
-63.406,-4.259,26.583,0.907,-0.172,-0.091
-62.369,-4.28,26.689,0.869,-0.393,-0.08
-61.741,-4.364,27.336,0.892,-0.396,-0.077
-60.601,-4.456,27.053,0.843,-0.568,-0.074
-59.87,-4.502,27.252,0.871,-0.502,-0.064
-58.67,-4.478,26.603,0.824,-0.635,-0.047
-58.054,-4.425,26.588,0.855,-0.514,-0.027
-56.97,-4.348,26.105,0.808,-0.669,-0.007
-56.54,-4.256,26.615,0.839,-0.598,0.011
-55.652,-4.233,26.83,0.793,-0.845,0.017
-55.329,-4.293,27.898,0.838,-0.829,0.011
-54.38,-4.355,27.781,0.784,-1.035,0.007
-53.962,-4.46,28.288,0.833,-0.926,-0.007
-52.796,-4.365,27.349,0.773,-1.036,0.006
-52.264,-4.257,27.241,0.824,-0.82,0.02
-51.123,-4.152,26.416,0.766,-0.962,0.033
-50.815,-4.161,27.031,0.824,-0.819,0.03
-49.863,-4.173,26.825,0.755,-1.055,0.031
-49.717,-4.342,28.074,0.82,-0.972,0.009
-48.752,-4.449,27.885,0.753,-1.243,-0.001
-48.623,-4.585,28.642,0.828,-1.069,-0.02
-47.53,-4.57,27.608,0.758,-1.267,-0.016
-47.424,-4.484,27.734,0.834,-0.969,-0.004
-46.322,-4.291,26.596,0.742,-1.186,0.024
-46.412,-4.236,27.362,0.836,-0.924,0.032
-45.548,-4.09,26.724,0.731,-1.252,0.05
-46.346,-4.485,28.364,0.844,-1.037,-0.005
-46.369,-4.546,28.161,0.689,-1.473,-0.017
-101.759,-3.624,78.264,-0.995,20.165,-0.123
-102.989,-3.712,79.299,-1.221,20.567,-0.166
-101.702,-3.75,78.411,-1.013,20.199,-0.125
-102.722,-3.873,79.287,-1.207,20.537,-0.167
-101.616,-3.954,78.54,-1.031,20.226,-0.137
-102.454,-4.042,79.291,-1.193,20.516,-0.166
-101.487,-4.085,78.641,-1.039,20.245,-0.135
-102.243,-4.219,79.313,-1.184,20.499,-0.168
-101.386,-4.305,78.749,-1.049,20.259,-0.145
-102.014,-4.4,79.264,-1.177,20.488,-0.17
-101.157,-4.484,78.672,-1.058,20.273,-0.154
-101.673,-4.533,78.869,-1.172,20.496,-0.174
-100.938,-4.557,77.841,-1.066,20.343,-0.154
-101.357,-4.577,77.774,-1.172,20.564,-0.173
-100.546,-4.602,76.853,-1.072,20.418,-0.157
-100.849,-4.62,76.825,-1.169,20.616,-0.174
-100.048,-4.576,75.867,-1.076,20.49,-0.151
-100.32,-4.567,75.591,-1.167,20.695,-0.165
-99.58,-4.544,74.506,-1.086,20.598,-0.146
-99.796,-4.55,74.133,-1.17,20.791,-0.162
-99.078,-4.509,73.062,-1.089,20.701,-0.142
-99.285,-4.487,72.776,-1.168,20.871,-0.152
-98.636,-4.448,72.129,-1.095,20.739,-0.136
-98.827,-4.394,72.122,-1.17,20.868,-0.145
-98.175,-4.303,71.534,-1.097,20.761,-0.121
-98.226,-4.213,71.484,-1.162,20.898,-0.12
-97.494,-4.033,70.568,-1.088,20.839,-0.083
-97.467,-3.889,70.27,-1.149,20.987,-0.077
-96.723,-3.778,69.414,-1.086,20.919,-0.057
-96.651,-3.631,69.071,-1.144,21.06,-0.052
-95.917,-3.446,68.191,-1.08,20.998,-0.02
-95.855,-3.325,67.801,-1.135,21.134,-0.018
-95.196,-3.251,66.908,-1.077,21.08,-0.005
-95.179,-3.133,66.446,-1.128,21.216,-0.002
-94.577,-3.011,65.484,-1.07,21.174,0.021
-94.587,-2.936,64.991,-1.121,21.308,0.018
-94.039,-2.821,64.061,-1.067,21.269,0.038
-94.054,-2.705,63.554,-1.115,21.398,0.038
-93.522,-2.56,62.726,-1.063,21.346,0.059
-93.522,-2.444,62.266,-1.11,21.457,0.056
-93.018,-2.328,61.423,-1.062,21.413,0.071
-93.021,-2.222,60.957,-1.107,21.523,0.069
-92.508,-2.084,60.084,-1.06,21.489,0.088
-92.475,-1.964,59.579,-1.103,21.6,0.09
-91.967,-1.837,58.703,-1.059,21.572,0.109
-91.906,-1.682,58.18,-1.099,21.681,0.118
-91.407,-1.59,57.35,-1.057,21.653,0.133
-91.336,-1.531,56.835,-1.099,21.757,0.13
-90.82,-1.432,56.009,-1.058,21.731,0.148
-90.728,-1.364,55.519,-1.096,21.831,0.149
-90.186,-1.284,54.72,-1.056,21.807,0.165
-90.008,-1.265,54.233,-1.097,21.902,0.157
-89.422,-1.195,53.463,-1.061,21.877,0.172
-89.234,-1.235,53.023,-1.101,21.965,0.164
-88.651,-1.302,52.305,-1.07,21.94,0.164
-88.383,-1.386,51.91,-1.109,22.02,0.149
-87.66,-1.392,51.344,-1.073,21.98,0.16
-87.229,-1.471,51.187,-1.107,22.034,0.149
-86.425,-1.545,50.627,-1.077,22.003,0.15
-85.985,-1.568,50.277,-1.109,22.082,0.143
-85.157,-1.595,49.763,-1.079,22.046,0.145
-84.586,-1.581,49.553,-1.109,22.103,0.14
-83.686,-1.543,49.181,-1.08,22.057,0.146
-83.085,-1.489,49.064,-1.11,22.104,0.144
-82.151,-1.391,48.73,-1.08,22.057,0.159
-81.533,-1.39,48.6,-1.113,22.104,0.147
-80.592,-1.281,48.23,-1.082,22.061,0.163
-79.981,-1.248,48.058,-1.11,22.108,0.157
-79.096,-1.227,47.672,-1.086,22.071,0.16
-78.474,-1.228,47.499,-1.116,22.116,0.152
-77.617,-1.279,47.142,-1.101,22.08,0.143
-76.991,-1.24,46.99,-1.131,22.122,0.139
-76.101,-1.213,46.66,-1.112,22.085,0.139
-75.494,-1.188,46.534,-1.141,22.125,0.129
-74.597,-1.158,46.223,-1.123,22.089,0.128
-74.004,-1.155,46.072,-1.152,22.131,0.114
-73.209,-1.173,45.755,-1.138,22.101,0.106
-72.635,-1.202,45.661,-1.171,22.137,0.086
-71.829,-1.194,45.433,-1.157,22.102,0.082
-71.276,-1.23,45.396,-1.19,22.134,0.062
-70.663,-1.268,45.293,-1.179,22.096,0.056
-70.472,-1.331,45.394,-1.207,22.123,0.042
-70.108,-1.422,45.396,-1.194,22.08,0.032
-69.809,-1.54,45.594,-1.223,22.095,0.011
-69.121,-1.572,45.607,-1.208,22.056,0.009
-68.494,-1.54,45.743,-1.228,22.077,0.009
-67.627,-1.462,45.668,-1.209,22.041,0.018
-66.991,-1.457,45.651,-1.228,22.065,0.009
-66.194,-1.391,45.476,-1.208,22.033,0.017
-65.616,-1.378,45.409,-1.227,22.059,0.012
-64.835,-1.424,45.194,-1.214,22.033,0.005
-64.244,-1.452,45.109,-1.234,22.058,-0.005
-63.514,-1.428,44.904,-1.219,22.031,-0.003
-62.91,-1.403,44.808,-1.236,22.053,-0.008
-62.202,-1.362,44.588,-1.22,22.029,-0.004
-61.704,-1.366,44.476,-1.238,22.054,-0.012
-61.092,-1.364,44.268,-1.225,22.03,-0.014
-60.692,-1.351,44.163,-1.24,22.052,-0.016
-60.153,-1.382,43.945,-1.231,22.031,-0.022
-59.755,-1.433,43.841,-1.25,22.052,-0.035
-59.137,-1.433,43.631,-1.24,22.031,-0.036
-58.586,-1.407,43.469,-1.254,22.051,-0.039
-57.886,-1.426,43.145,-1.246,22.035,-0.044
-57.302,-1.425,42.906,-1.261,22.056,-0.049
-56.598,-1.42,42.583,-1.252,22.038,-0.047
-56.025,-1.494,42.354,-1.27,22.056,-0.061
-55.371,-1.523,42.033,-1.262,22.04,-0.062
-54.897,-1.534,41.7,-1.278,22.068,-0.066
-54.326,-1.554,41.21,-1.274,22.068,-0.071
-53.834,-1.547,40.793,-1.288,22.098,-0.074
-53.192,-1.547,40.419,-1.278,22.08,-0.074
-52.645,-1.567,40.115,-1.289,22.097,-0.08
-51.984,-1.571,39.769,-1.282,22.083,-0.082
-51.444,-1.58,39.528,-1.294,22.097,-0.088
-50.805,-1.611,39.308,-1.287,22.072,-0.092
-50.28,-1.628,39.336,-1.294,22.052,-0.094
-49.694,-1.655,39.412,-1.284,21.992,-0.092
-49.18,-1.747,39.64,-1.293,21.943,-0.102
-48.572,-1.798,39.791,-1.285,21.874,-0.104
-47.999,-1.794,39.95,-1.291,21.837,-0.106
-47.265,-1.732,39.995,-1.281,21.785,-0.1
-46.619,-1.734,40.039,-1.287,21.757,-0.106
-46.026,-1.755,39.981,-1.281,21.709,-0.108
-45.782,-1.787,39.623,-1.286,21.704,-0.107
-45.602,-1.871,38.995,-1.282,21.69,-0.11
-45.632,-1.963,38.525,-1.284,21.678,-0.109
-45.703,-2.199,38.353,-1.277,21.609,-0.134
-46.043,-2.42,38.629,-1.272,21.517,-0.157
-46.683,-2.34,39.141,-1.229,21.385,-0.117
-47.079,-2.234,39.45,-1.192,21.272,-0.077
-47.254,-2.455,39.282,-1.17,21.183,-0.091
-47.275,-2.476,38.822,-1.165,21.138,-0.08
-47.166,-2.317,38.243,-1.15,21.086,-0.046
-47.338,-2.357,37.962,-1.143,21.022,-0.045
-47.405,-2.109,38.037,-1.107,20.893,0.003
-47.596,-2.054,38.38,-1.088,20.745,0.021
-47.854,-2.17,38.62,-1.074,20.597,0.015
-48.122,-2.55,38.552,-1.077,20.49,-0.027
-48.16,-2.651,38.113,-1.063,20.402,-0.026
-48.039,-2.451,37.597,-1.04,20.322,0.013
-48.106,-2.486,37.316,-1.025,20.221,0.009
-48.42,-2.773,37.521,-1.013,20.081,-0.028
-48.843,-2.623,38.113,-0.974,19.895,0.001
-49.006,-2.577,38.463,-0.945,19.723,0.011
-49.017,-2.543,38.325,-0.923,19.598,0.016
-48.814,-2.154,37.797,-0.888,19.513,0.074
-48.897,-2.163,37.349,-0.872,19.438,0.082
-49.137,-2.461,37.22,-0.867,19.332,0.044
-49.31,-2.621,37.441,-0.853,19.178,0.03
-49.476,-2.608,37.804,-0.831,19.002,0.043
-49.705,-2.902,38.009,-0.827,18.849,0.007
-49.779,-3.005,37.826,-0.813,18.729,0.001
-49.611,-2.703,37.323,-0.78,18.635,0.052
-49.609,-2.585,36.947,-0.756,18.537,0.072
-49.818,-2.719,36.917,-0.738,18.424,0.055
-50.067,-2.549,37.167,-0.698,18.265,0.092
-50.473,-2.629,37.498,-0.675,18.113,0.091
-50.73,-2.834,37.534,-0.66,17.976,0.066
-50.803,-2.751,37.233,-0.646,17.876,0.076
-50.627,-2.391,36.691,-0.613,17.778,0.133
-50.773,-2.594,36.428,-0.609,17.682,0.111
-50.983,-2.852,36.486,-0.593,17.533,0.075
-51.346,-3.346,36.848,-0.592,17.382,0.006
-51.678,-3.463,37.174,-0.571,17.209,-0.002
-51.903,-3.402,37.169,-0.554,17.088,0.01
-51.749,-3.009,36.629,-0.512,16.992,0.063
-51.658,-2.548,36.05,-0.473,16.92,0.129
-51.86,-2.613,35.729,-0.447,16.812,0.117
-52.164,-2.554,35.913,-0.414,16.667,0.126
-52.458,-2.628,36.395,-0.386,16.466,0.123
-52.79,-3.014,36.805,-0.391,16.298,0.068
-52.86,-3.012,36.697,-0.38,16.148,0.071
-52.815,-3.015,36.144,-0.37,16.067,0.078
-52.87,-3.232,35.534,-0.359,15.981,0.047
-53.221,-3.404,35.366,-0.347,15.887,0.024
-53.52,-3.596,35.488,-0.322,15.728,-0.012
-53.896,-3.243,35.92,-0.283,15.566,0.023
-54.118,-3.068,36.073,-0.249,15.396,0.038
-54.136,-2.776,35.769,-0.225,15.292,0.073
-53.992,-2.266,35.047,-0.178,15.187,0.144
-54.265,-2.459,34.503,-0.171,15.115,0.109
-54.636,-2.945,34.29,-0.166,14.97,0.04
-55.085,-3.4,34.5,-0.17,14.81,-0.026
-55.275,-3.751,34.625,-0.153,14.604,-0.079
-55.379,-3.885,34.518,-0.136,14.45,-0.108
-55.322,-3.753,33.981,-0.102,14.294,-0.1
-55.523,-3.392,33.492,-0.062,14.182,-0.071
-55.845,-3.217,33.151,-0.009,14.015,-0.066
-56.308,-3.274,33.228,0.024,13.847,-0.091
-56.506,-3.231,33.403,0.059,13.608,-0.089
-56.621,-3.043,33.532,0.087,13.409,-0.067
-56.528,-2.78,33.263,0.121,13.202,-0.032
-56.669,-3.218,32.993,0.124,13.063,-0.093
-56.856,-3.757,32.881,0.132,12.87,-0.164
-57.184,-4.005,33.152,0.142,12.692,-0.2
-57.304,-4.1,33.387,0.171,12.462,-0.216
-57.439,-3.987,33.566,0.198,12.293,-0.205
-57.376,-3.732,33.32,0.242,12.117,-0.17
-57.538,-3.558,32.957,0.272,12.017,-0.141
-57.73,-3.563,32.476,0.297,11.875,-0.134
-58.079,-3.727,32.369,0.314,11.75,-0.147
-58.228,-3.96,32.51,0.334,11.533,-0.168
-58.448,-4.17,33.009,0.346,11.339,-0.191
-58.445,-4.24,33.195,0.373,11.114,-0.193
-58.547,-4.166,33.117,0.388,10.985,-0.172
-58.57,-4.083,32.675,0.416,10.837,-0.148
-58.912,-4.16,32.377,0.433,10.749,-0.149
-59.165,-4.345,32.061,0.457,10.589,-0.16
-59.524,-4.546,32.008,0.477,10.461,-0.175
-59.696,-4.551,31.757,0.504,10.262,-0.16
-60.015,-4.332,31.542,0.534,10.122,-0.114
-60.171,-4.236,31.162,0.567,9.931,-0.088
-60.512,-4.198,31.02,0.589,9.788,-0.074
-60.677,-4.261,30.877,0.613,9.562,-0.072
-60.991,-4.337,31.018,0.629,9.382,-0.073
-61.096,-4.407,31.062,0.647,9.126,-0.074
-61.352,-4.433,31.189,0.659,8.956,-0.07
-61.459,-4.437,30.978,0.681,8.74,-0.061
-61.762,-4.393,30.819,0.699,8.604,-0.048
-61.94,-4.406,30.459,0.721,8.411,-0.042
-62.359,-4.482,30.344,0.734,8.27,-0.045
-62.523,-4.543,30.137,0.752,8.047,-0.043
-62.78,-4.543,30.18,0.767,7.893,-0.035
-62.838,-4.519,30.035,0.784,7.66,-0.024
-63.169,-4.527,30.066,0.798,7.508,-0.021
-63.385,-4.602,29.879,0.813,7.283,-0.025
-63.753,-4.644,29.845,0.825,7.141,-0.024
-63.803,-4.594,29.556,0.838,6.934,-0.008
-64.014,-4.517,29.49,0.852,6.804,0.01
-64.097,-4.49,29.301,0.867,6.583,0.02
-64.509,-4.555,29.405,0.879,6.44,0.012
-64.699,-4.64,29.258,0.89,6.218,0.006
-64.975,-4.636,29.205,0.903,6.094,0.016
-64.909,-4.487,28.798,0.911,5.895,0.047
-65.095,-4.535,28.611,0.921,5.789,0.043
-65.244,-4.647,28.385,0.929,5.572,0.029
-65.703,-4.729,28.579,0.947,5.426,0.018
-65.828,-4.793,28.525,0.955,5.182,0.012
-66.012,-4.701,28.611,0.972,5.042,0.03
-65.86,-4.53,28.295,0.98,4.819,0.063
-66.078,-4.463,28.212,0.996,4.704,0.077
-66.279,-4.56,27.936,1.001,4.484,0.065
-66.778,-4.679,28.018,1.014,4.361,0.052
-66.881,-4.707,27.788,1.011,4.132,0.053
-67.06,-4.653,27.792,1.023,4.015,0.067
-66.924,-4.735,27.401,1.025,3.802,0.057
-67.216,-4.719,27.439,1.042,3.689,0.059
-67.46,-4.808,27.256,1.042,3.457,0.046
-67.944,-4.874,27.422,1.058,3.336,0.034
-67.953,-4.85,27.194,1.047,3.112,0.042
-68.021,-4.654,27.18,1.061,3.008,0.075
-67.753,-4.435,26.876,1.058,2.786,0.111
-67.819,-4.314,27.241,1.076,2.666,0.127
-67.541,-4.272,27.478,1.064,2.404,0.132
-67.489,-4.565,27.883,1.072,2.308,0.086
-67.17,-4.812,27.581,1.056,2.121,0.051
-67.199,-4.893,27.363,1.067,2.104,0.041
-66.943,-4.812,26.628,1.052,1.966,0.051
-66.997,-4.682,26.537,1.071,1.939,0.067
-66.625,-4.62,26.489,1.062,1.724,0.072
-66.484,-4.632,27.182,1.077,1.621,0.065
-66.017,-4.639,27.497,1.062,1.367,0.061
-65.92,-4.701,28.071,1.079,1.306,0.048
-65.43,-4.75,27.845,1.056,1.145,0.039
-65.219,-4.704,27.857,1.074,1.177,0.041
-64.545,-4.645,27.27,1.054,1.065,0.048
-64.184,-4.565,27.242,1.071,1.107,0.055
-63.409,-4.538,26.758,1.048,0.965,0.058
-62.993,-4.614,26.905,1.068,0.979,0.046
-62.142,-4.76,26.647,1.04,0.794,0.028
